Id,Neighborhood,YearBuilt,SalePrice,HeatingQC,CentralAir,Electrical,BsmtFinType1,BsmtExposure,score_heating,score_central_air,score_electrical,score_insulation,score_bsmt_exposure,eco_score,home_type,MoSold,YrSold
58,CollgCr,2004,196500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,8,2006
60,CollgCr,1972,124900,Ex,Y,SBrkr,ALQ,Av,3,2,2,2,0,9,Eco-Friendly,1,2008
62,IDOTRR,1920,101000,TA,N,SBrkr,Unf,No,1,0,2,0,0,3,Standard,3,2007
63,NridgHt,2006,202500,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,10,2007
64,OldTown,1921,140000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,4,2010
65,CollgCr,1997,219500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,2,2009
66,NridgHt,2004,317000,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,10,2007
67,NAmes,1970,180000,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,7,2010
68,CollgCr,2003,226000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2007
69,OldTown,1945,80000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,6,2010
70,ClearCr,1953,225000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2006
71,NAmes,1973,244000,Ex,Y,SBrkr,ALQ,Gd,3,2,2,2,1,10,Eco-Friendly,2,2007
72,Mitchel,1982,129500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,6,2007
73,Gilbert,1998,185000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,12,2009
74,NAmes,1954,144900,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,5,2010
75,OldTown,1915,107400,Gd,N,SBrkr,Unf,No,2,0,2,0,0,4,Standard,5,2010
76,MeadowV,1973,91000,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,11,2009
77,NAmes,1956,135750,Ex,Y,FuseA,ALQ,No,3,2,1,2,0,8,Eco-Friendly,4,2008
78,BrkSide,1948,127000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,1,2008
79,Sawyer,1968,136500,TA,N,SBrkr,Unf,No,1,0,2,0,0,3,Standard,4,2010
80,OldTown,1910,110000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,5,2009
81,NAmes,1968,193500,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,6,2009
82,Mitchel,1998,153500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,3,2006
83,Somerst,2007,245000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,10,2008
84,NAmes,1960,126500,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,7,2007
85,Gilbert,1995,168500,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,5,2009
86,NoRidge,1991,260000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,4,2006
87,Gilbert,2005,174000,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,3,2009
90,CollgCr,1994,123600,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,8,2007
91,NAmes,1950,109900,TA,Y,FuseA,Unf,No,1,2,1,0,0,4,Standard,7,2006
93,Crawfor,1921,163500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,8,2009
94,OldTown,1910,133900,Ex,N,SBrkr,Rec,Mn,3,0,2,1,0,6,Standard,11,2007
95,CollgCr,1997,204750,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2007
96,Gilbert,1993,185000,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,4,2009
97,CollgCr,1999,214000,Ex,Y,SBrkr,ALQ,Av,3,2,2,2,0,9,Eco-Friendly,8,2006
98,Edwards,1965,94750,TA,Y,FuseF,Rec,No,1,2,1,1,0,5,Standard,5,2007
100,NAmes,1959,128950,Fa,Y,SBrkr,ALQ,No,0,2,2,2,0,6,Standard,1,2010
101,NWAmes,1977,205000,Gd,Y,SBrkr,ALQ,Mn,2,2,2,2,0,8,Eco-Friendly,2,2010
102,SawyerW,1985,178000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,6,2010
104,CollgCr,2009,198900,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2010
105,IDOTRR,1931,169500,Ex,Y,FuseF,LwQ,No,3,2,1,0,0,6,Standard,6,2007
106,Somerst,2003,250000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,8,2008
107,OldTown,1885,100000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,8,2007
109,IDOTRR,1919,115000,TA,N,FuseF,Unf,No,1,0,1,0,0,2,Standard,8,2007
110,NWAmes,1977,190000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,1,2010
111,Edwards,1954,136900,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,10,2006
112,Gilbert,2000,180000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,4,2010
115,Crawfor,1945,259500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,7,2007
116,Somerst,1999,176000,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,6,2007
117,Sawyer,1962,139000,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,9,2009
119,SawyerW,1990,320000,Gd,Y,SBrkr,GLQ,Mn,2,2,2,2,0,8,Eco-Friendly,5,2010
121,ClearCr,1969,180000,Ex,Y,SBrkr,ALQ,Gd,3,2,2,2,1,10,Eco-Friendly,10,2006
122,IDOTRR,1939,100000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,6,2007
123,NAmes,1958,136000,Gd,Y,SBrkr,BLQ,No,2,2,2,1,0,7,Standard,6,2008
124,SawyerW,1993,153900,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,3,2008
125,NWAmes,1979,181000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,1,2009
126,IDOTRR,1935,84500,Gd,N,SBrkr,GLQ,Av,2,0,2,2,0,6,Standard,6,2006
127,NPkVill,1976,128000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,2,2007
128,OldTown,1930,87000,Ex,Y,SBrkr,LwQ,No,3,2,2,0,0,7,Standard,6,2007
129,NAmes,1966,155000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2006
131,NAmes,1966,226000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,5,2006
132,Gilbert,2000,244000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
133,NAmes,1959,150750,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,7,2007
134,Timber,2001,220000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2009
135,Sawyer,1968,180000,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,7,2006
136,NWAmes,1970,174000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,5,2008
137,NAmes,1967,143000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2007
139,CollgCr,1999,230000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,12,2008
140,CollgCr,1997,231500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,8,2009
141,NAmes,1971,115000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,4,2010
142,CollgCr,2005,260000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,1,2006
143,NAmes,1952,166000,Fa,Y,SBrkr,Rec,No,0,2,2,1,0,5,Standard,6,2010
144,CollgCr,1999,204000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,6,2009
146,Edwards,2004,130000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,4,2006
147,BrkSide,1931,105000,TA,Y,FuseA,BLQ,No,1,2,1,1,0,5,Standard,11,2009
148,Gilbert,2001,222500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2010
149,SawyerW,2004,141000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,4,2008
150,BrkSide,1936,115000,Gd,Y,FuseA,Unf,No,2,2,1,0,0,5,Standard,4,2006
151,CollgCr,1975,122000,TA,Y,SBrkr,BLQ,Av,1,2,2,1,0,6,Standard,1,2007
153,NWAmes,1971,190000,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,6,2006
154,ClearCr,1960,235000,Gd,Y,SBrkr,BLQ,Gd,2,2,2,1,1,8,Eco-Friendly,3,2008
156,Edwards,1924,79000,Fa,N,FuseF,Unf,No,0,0,1,0,0,1,Standard,4,2008
157,NAmes,1950,109500,TA,Y,FuseF,Unf,No,1,2,1,0,0,4,Standard,6,2006
159,Somerst,2004,254900,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2010
161,Veenker,1984,162500,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,6,2008
162,NridgHt,2003,412500,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,3,2008
164,OldTown,1956,103200,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,4,2007
165,OldTown,1926,152000,Gd,Y,FuseA,LwQ,Mn,2,2,1,0,0,5,Standard,10,2007
166,Edwards,1940,127500,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,9,2008
167,ClearCr,1955,190000,Ex,Y,FuseA,LwQ,No,3,2,1,0,0,6,Standard,11,2009
169,Gilbert,2004,183500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2007
170,Timber,1981,228000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,1,2006
171,OldTown,1941,128500,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,5,2007
172,NAmes,1960,215000,Fa,Y,SBrkr,BLQ,Gd,0,2,2,1,1,6,Standard,5,2010
173,StoneBr,1987,239000,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,6,2006
174,NAmes,1961,163000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,6,2008
175,Timber,1986,184000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,11,2008
176,Edwards,1950,243000,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,6,2007
177,ClearCr,1988,211000,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,9,2007
178,Sawyer,1958,172500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,7,2006
180,OldTown,1923,100000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,7,2007
181,Somerst,2000,177000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2007
182,Crawfor,1920,200100,Gd,Y,SBrkr,LwQ,No,2,2,2,0,0,6,Standard,7,2006
183,Edwards,1957,120000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2007
184,OldTown,2003,200000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2008
185,BrkSide,1908,127000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,6,2006
186,OldTown,1892,475000,Ex,Y,SBrkr,Unf,Mn,3,2,2,0,0,7,Standard,6,2006
187,Mitchel,1990,173000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2009
188,OldTown,1916,135000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,8,2009
190,StoneBr,2001,286000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,8,2008
191,Crawfor,1932,315000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,12,2007
192,NAmes,1972,184000,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,6,2007
193,CollgCr,1999,192000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,9,2009
194,Edwards,2004,130000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2006
195,CollgCr,1972,127000,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,5,2008
196,NPkVill,1976,148500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,7,2009
200,NridgHt,2004,274900,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,1,2009
201,Edwards,2003,140000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,3,2010
202,Mitchel,1977,171500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,2,2008
203,OldTown,1924,112000,Gd,Y,SBrkr,LwQ,No,2,2,2,0,0,6,Standard,5,2006
204,CollgCr,2004,149000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,1,2008
205,OldTown,1947,110000,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,4,2009
206,Gilbert,1990,180500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2009
207,Sawyer,1962,143900,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,3,2007
208,NAmes,1960,141000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,4,2008
209,SawyerW,1988,277000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,4,2007
210,NAmes,1964,145000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,7,2008
211,Edwards,1925,98000,TA,N,FuseA,Rec,No,1,0,1,1,0,3,Standard,4,2008
212,Edwards,2009,186000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,3,2010
214,CollgCr,1995,156000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,7,2006
215,CollgCr,1977,161750,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,3,2010
216,NAmes,1957,134450,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,5,2006
217,CollgCr,2004,210000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,4,2008
219,Crawfor,1939,311500,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,5,2008
222,Gilbert,2002,200000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,12,2009
223,NWAmes,1975,179900,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,2,2006
225,NridgHt,2003,386250,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,6,2009
228,BrDale,1970,106000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,9,2008
229,Sawyer,1967,125000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,5,2010
230,Blmngtn,2005,192500,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,5,2009
231,NAmes,1959,148000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,4,2010
232,NoRidge,1995,403000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
233,BrDale,1972,94500,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,6,2006
234,CollgCr,1976,128200,TA,Y,SBrkr,LwQ,Av,1,2,2,0,0,5,Standard,2,2010
235,Gilbert,2002,216500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2010
236,BrDale,1971,89500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,8,2008
237,CollgCr,2004,185500,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,5,2010
238,SawyerW,1993,194500,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,2,2010
240,Edwards,1945,113000,TA,Y,FuseA,LwQ,No,1,2,1,0,0,4,Standard,4,2010
241,Somerst,2008,262500,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,4,2010
242,OldTown,1945,110500,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,8,2007
243,OldTown,1900,79000,Gd,N,FuseA,Unf,No,2,0,1,0,0,3,Standard,4,2006
244,SawyerW,1980,120000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,4,2009
245,SawyerW,1994,205000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2010
246,NWAmes,1988,241500,Gd,Y,SBrkr,GLQ,Av,2,2,2,2,0,8,Eco-Friendly,6,2006
247,OldTown,1910,137000,Gd,N,FuseP,Unf,No,2,0,0,0,0,2,Standard,4,2006
248,NAmes,1954,140000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2006
249,CollgCr,2003,180000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,9,2007
250,ClearCr,1958,277000,Gd,Y,SBrkr,Rec,Gd,2,2,2,1,1,8,Eco-Friendly,6,2007
251,BrkSide,1940,76500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2010
253,SawyerW,2004,173000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,12,2008
254,NAmes,1964,158000,Ex,Y,SBrkr,LwQ,Gd,3,2,2,0,1,8,Eco-Friendly,10,2007
255,NAmes,1957,145000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,6,2010
256,Gilbert,1999,230000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,2,2006
257,Somerst,2003,207500,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,5,2008
259,CollgCr,2001,231500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2008
260,OldTown,1956,97000,Gd,Y,FuseA,Unf,No,2,2,1,0,0,5,Standard,12,2008
261,NAmes,1962,176000,TA,Y,SBrkr,Rec,Gd,1,2,2,1,1,7,Standard,5,2009
263,Sawyer,1977,151000,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,7,2006
264,OldTown,1929,130000,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,4,2010
265,OldTown,1925,73000,Gd,N,FuseP,Unf,No,2,0,0,0,0,2,Standard,6,2008
266,NWAmes,1981,175500,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,6,2008
267,Gilbert,1997,185000,Gd,Y,SBrkr,GLQ,Av,2,2,2,2,0,8,Eco-Friendly,6,2006
268,SWISU,1939,179500,Ex,Y,SBrkr,LwQ,No,3,2,2,0,0,7,Standard,7,2008
269,IDOTRR,1940,120500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,2,2008
270,Edwards,1976,148000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,5,2007
272,ClearCr,1954,241500,Ex,Y,SBrkr,LwQ,Gd,3,2,2,0,1,8,Eco-Friendly,4,2008
273,NoRidge,1999,290000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,4,2010
274,NAmes,1958,139000,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,4,2009
275,Mitchel,1982,124500,TA,Y,SBrkr,ALQ,Gd,1,2,2,2,1,8,Eco-Friendly,6,2007
276,BrkSide,1925,205000,Gd,N,SBrkr,Unf,No,2,0,2,0,0,4,Standard,10,2009
277,Mitchel,2003,201000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,4,2010
278,Gilbert,1951,141000,Ex,Y,SBrkr,LwQ,No,3,2,2,0,0,7,Standard,6,2010
280,ClearCr,1977,192000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,3,2008
281,SawyerW,1989,228500,Gd,Y,SBrkr,GLQ,Av,2,2,2,2,0,8,Eco-Friendly,1,2007
283,NridgHt,2007,207500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,4,2009
285,SawyerW,1992,179200,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,7,2007
287,NAmes,1962,159000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,6,2006
288,NAmes,1971,88000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,6,2006
289,Sawyer,1967,122000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,2,2010
290,BrkSide,1915,153575,Ex,Y,FuseA,Unf,No,3,2,1,0,0,6,Standard,7,2007
292,SWISU,1912,135900,Ex,N,SBrkr,Rec,No,3,0,2,1,0,6,Standard,3,2008
293,Edwards,1949,131000,Gd,Y,SBrkr,LwQ,No,2,2,2,0,0,6,Standard,1,2009
294,NWAmes,1977,235000,Fa,Y,SBrkr,ALQ,No,0,2,2,2,0,6,Standard,3,2006
295,NAmes,1953,167000,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,10,2009
296,Mitchel,1984,142500,TA,Y,SBrkr,GLQ,Av,1,2,2,2,0,7,Standard,3,2006
297,IDOTRR,1950,152000,TA,Y,FuseA,BLQ,No,1,2,1,1,0,5,Standard,6,2007
298,Somerst,1997,239000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,6,2007
299,NWAmes,1968,175000,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,6,2007
301,Crawfor,1953,157000,TA,Y,SBrkr,BLQ,Mn,1,2,2,1,0,6,Standard,6,2006
